year,state,abbr,electors,d_pv,r_pv,margin,pl,pl_lag1,pl_lag2,d_2pv,d_pv_nat,r_pv_nat,margin_nat,d_2pv_nat,d_cand,r_cand,winner,d_electors,r_electors,state_winner,incumb,incumb_party,d_prev_admin,r_prev_admin,d_hsa,r_hsa,d_rsa,r_rsa,pop,area,pop_norm,hsa_adjustment,rsa_adjustment,elasticity,elasticity_lag1,elasticity_lag2,weighted_avg_approval,poll_margin_0,poll_margin_1,poll_margin_2,poll_margin_3,poll_margin_4,poll_margin_5,poll_margin_6,poll_margin_7,poll_margin_8,poll_margin_9,poll_margin_10,poll_margin_11,poll_margin_12,poll_margin_13,poll_margin_14,poll_margin_15,poll_margin_16,poll_margin_17,poll_margin_18,poll_margin_19,poll_margin_20,poll_margin_21,poll_margin_22,poll_margin_23,poll_margin_24,poll_margin_25,poll_margin_26,poll_margin_27,poll_margin_28,poll_margin_29,poll_margin_30,poll_margin_31,poll_margin_32,poll_margin_33,poll_margin_34,poll_margin_35,poll_margin_36,cpr_rating,cpr_solid_d,cpr_likely_d,cpr_lean_d,cpr_toss_up,cpr_lean_r,cpr_likely_r,cpr_solid_r,poll_margin_nat_0,poll_margin_nat_1,poll_margin_nat_2,poll_margin_nat_3,poll_margin_nat_4,poll_margin_nat_5,poll_margin_nat_6,poll_margin_nat_7,poll_margin_nat_8,poll_margin_nat_9,poll_margin_nat_10,poll_margin_nat_11,poll_margin_nat_12,poll_margin_nat_13,poll_margin_nat_14,poll_margin_nat_15,poll_margin_nat_16,poll_margin_nat_17,poll_margin_nat_18,poll_margin_nat_19,poll_margin_nat_20,poll_margin_nat_21,poll_margin_nat_22,poll_margin_nat_23,poll_margin_nat_24,poll_margin_nat_25,poll_margin_nat_26,poll_margin_nat_27,poll_margin_nat_28,poll_margin_nat_29,poll_margin_nat_30,poll_margin_nat_31,poll_margin_nat_32,poll_margin_nat_33,poll_margin_nat_34,poll_margin_nat_35,poll_margin_nat_36,poll_lean_1,poll_lean_2,poll_lean_3,poll_lean_4,poll_lean_5,poll_lean_6,poll_lean_7,poll_lean_8,poll_lean_9,poll_lean_10,poll_lean_11,poll_lean_12,poll_lean_13,poll_lean_14,poll_lean_15,poll_lean_16,poll_lean_17,poll_lean_18,poll_lean_19,poll_lean_20,poll_lean_21,poll_lean_22,poll_lean_23,poll_lean_24,poll_lean_25,poll_lean_26,poll_lean_27,poll_lean_28,poll_lean_29,poll_lean_30,poll_lean_31,poll_lean_32,poll_lean_33,poll_lean_34,poll_lean_35,poll_lean_36
1996,Iowa,IA,7,50.26096469,39.92010211,10.34086258,1.73865316,0.40166907,9.16314663,55.73338892,49.06674998,40.46454056,8.602209423,54.80402403,"Clinton, Bill","Dole, Robert",1,379,159,1,1,1,0,0,0,0,0,0,2848473,55875,0.07566555,0,0,1.539494268,-0.31465258,1.679425102,54.72461227,12.3746375,14.70276414,14.54772643,14.699042,15.03344571,14.90780414,15.01679786,13.68092214,13.46285629,14.06357571,14.42245371,14.39489585,14.29539957,14.33961243,14.32897615,14.32314029,14.33957771,14.31477729,14.313998,15.04794471,16.031712,16.04119685,16.02229643,15.67013228,13.619361,13.64251986,13.63900885,13.63760785,13.630301,13.63156,13.63251486,10.92097543,8.87411886,8.87010343,8.83972643,8.83769729,8.8721675,6,0,1,0,0,0,0,0,13.22862475,14.62930271,14.44390185,14.22834943,14.42798485,14.45254943,14.27274014,14.86282657,15.05215642,12.89972057,7.41139842,5.65564315,12.05801814,15.77308357,14.84723429,14.80922557,14.39336457,11.72270271,11.86423957,12.07598142,11.677935,13.02216957,14.26265472,15.35527614,14.14484671,12.22818957,11.25761057,11.31124157,9.97434343,8.57907628,8.58344066,9.0020836,10.561567,10.822996,12.86038328,11.87655628,11.387836,0.07346143,0.10382458,0.47069257,0.60546086,0.45525471,0.74405772,-1.18190443,-1.58930013,1.16385514,7.01105529,8.7392527,2.23738143,-1.43347114,-0.51825814,-0.48608528,-0.05378686,2.59207458,2.44975843,2.97196329,4.353777,3.01902728,1.75964171,0.31485614,-0.52548571,1.41433029,2.38139828,2.32636628,3.65595757,5.05248372,5.0490742,1.91889183,-1.68744814,-1.95289257,-4.02065685,-3.03885899,-2.5156685
1996,Kansas,KS,6,36.0847994,54.29070092,-18.20590152,-26.80811094,-9.14567541,-2.98913246,39.92763445,49.06674998,40.46454056,8.602209423,54.80402403,"Clinton, Bill","Dole, Robert",1,379,159,0,1,1,0,0,0,1,0,1,2598266,81823,0.067671906,-14.77718099,-14.77718099,-4.647436814,0.605852206,1.950448133,54.72461227,-11.73026775,-10.611774,-10.63132386,-10.72186429,-10.94161529,-11.16488757,-10.95713015,-10.74393172,-10.74886486,-11.122823,-10.75390214,-10.78918357,-10.88696086,-10.89358729,-10.95802128,-10.98428728,-10.98025529,-11.0409,-11.04480443,-11.04550766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,1,13.22862475,14.62930271,14.44390185,14.22834943,14.42798485,14.45254943,14.27274014,14.86282657,15.05215642,12.89972057,7.41139842,5.65564315,12.05801814,15.77308357,14.84723429,14.80922557,14.39336457,11.72270271,11.86423957,12.07598142,11.677935,13.02216957,14.26265472,15.35527614,14.14484671,12.22818957,11.25761057,11.31124157,9.97434343,8.57907628,8.58344066,9.0020836,10.561567,10.822996,12.86038328,11.87655628,11.387836,-25.24107671,-25.07522571,-24.95021372,-25.36960014,-25.617437,-25.22987029,-25.60675829,-25.80102128,-24.02254357,-18.16530056,-16.44482672,-22.944979,-26.66667086,-25.80525557,-25.79351285,-25.37361986,-22.76360271,-22.909044,-23.12148908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1996,Kentucky,KY,8,45.84217849,44.88222145,0.959957035,-7.642252388,1.66697252,-1.66518266,50.52905119,49.06674998,40.46454056,8.602209423,54.80402403,"Clinton, Bill","Dole, Robert",1,379,159,1,1,1,0,0,0,0,0,0,3881051,39732,0.108654478,0,0,-0.800601156,1.111919109,0.855701561,54.72461227,3.9276785,6.93140528,6.90238172,6.84691357,6.67438514,6.74054843,9.16167458,10.57460014,10.61769229,10.32618914,10.68764014,10.68224915,10.58793914,10.62526243,10.61071071,10.60226186,10.61815171,10.59101129,10.59025014,10.60602386,10.63106629,10.63716872,10.61825942,10.60832357,12.32232815,13.57728343,13.55718843,13.556613,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,0,0,1,0,0,0,13.22862475,14.62930271,14.44390185,14.22834943,14.42798485,14.45254943,14.27274014,14.86282657,15.05215642,12.89972057,7.41139842,5.65564315,12.05801814,15.77308357,14.84723429,14.80922557,14.39336457,11.72270271,11.86423957,12.07598142,11.677935,13.02216957,14.26265472,15.35527614,14.14484671,12.22818957,11.25761057,11.31124157,9.97434343,8.57907628,8.58344066,9.0020836,10.561567,10.822996,12.86038328,11.87655628,11.387836,-7.69789743,-7.54152013,-7.38143586,-7.75359971,-7.712001,-5.11106556,-4.28822643,-4.43446413,-2.57353143,3.27624172,5.026606,-1.470079,-5.14782114,-4.23652358,-4.20696371,-3.77521286,-1.13169142,-1.27398943,-1.46995756,-1.04686871,-2.38500085,-3.6443953,-4.74695257,-1.82251856,1.34909386,2.29957786,2.24537143,NA,NA,NA,NA,NA,NA,NA,NA,NA
1996,Louisiana,LA,9,52.00999575,39.94407942,12.06591633,3.463706904,2.70036959,-1.48422025,56.56083828,49.06674998,40.46454056,8.602209423,54.80402403,"Clinton, Bill","Dole, Robert",1,379,159,1,1,1,0,0,0,0,0,0,4338763,43566,0.123277517,0,0,2.651328925,1.110096023,1.182068811,54.72461227,11.0038905,11.37777014,11.03601285,10.49114114,9.1363,7.14344386,6.94388057,7.48473642,8.25176486,7.08416885,7.45474986,7.38649443,6.96444414,7.01207343,7.00516771,7.00045457,8.34062,6.829134,6.82517443,6.84420328,6.89784943,6.88483458,6.86364672,6.84986615,6.83641642,6.841782,6.79558157,6.79002743,6.76849572,6.76596243,6.76796185,6.74004114,6.70614943,6.70170242,6.67171772,7.90330643,8.864302,5,0,0,1,0,0,0,0,13.22862475,14.62930271,14.44390185,14.22834943,14.42798485,14.45254943,14.27274014,14.86282657,15.05215642,12.89972057,7.41139842,5.65564315,12.05801814,15.77308357,14.84723429,14.80922557,14.39336457,11.72270271,11.86423957,12.07598142,11.677935,13.02216957,14.26265472,15.35527614,14.14484671,12.22818957,11.25761057,11.31124157,9.97434343,8.57907628,8.58344066,9.0020836,10.561567,10.822996,12.86038328,11.87655628,11.387836,-3.25153257,-3.407889,-3.73720829,-5.29168485,-7.30910557,-7.32885957,-7.37809015,-6.80039156,-5.81555172,0.04335144,1.73085128,-5.093574,-8.76101014,-7.84206658,-7.808771,-6.05274457,-4.89356871,-5.03906514,-5.23177814,-4.78008557,-6.13733499,-7.399008,-8.50540999,-7.30843029,-5.38640757,-4.462029,-4.52121414,-3.20584771,-1.81311385,-1.81547881,-2.26204246,-3.85541757,-4.12129358,-6.18866556,-3.97324985,-2.523534
1996,Maine_d1,ME_d1,1,52,32.00000001,19.99999999,11.39779057,-2.88416955,-2.54877735,61.9047619,49.06674998,40.46454056,8.602209423,54.80402403,"Clinton, Bill","Dole, Robert",1,379,159,1,1,1,0,0,0,0,0,0,1241436,30865,0.024323735,0,0,4.26929436,1.572607166,0.667934889,54.72461227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.22862475,14.62930271,14.44390185,14.22834943,14.42798485,14.45254943,14.27274014,14.86282657,15.05215642,12.89972057,7.41139842,5.65564315,12.05801814,15.77308357,14.84723429,14.80922557,14.39336457,11.72270271,11.86423957,12.07598142,11.677935,13.02216957,14.26265472,15.35527614,14.14484671,12.22818957,11.25761057,11.31124157,9.97434343,8.57907628,8.58344066,9.0020836,10.561567,10.822996,12.86038328,11.87655628,11.387836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1996,Maine_d2,ME_d2,1,51,30,21,12.39779057,-4.88416955,-0.54877735,62.96296296,49.06674998,40.46454056,8.602209423,54.80402403,"Clinton, Bill","Dole, Robert",1,379,159,1,1,1,0,0,0,0,0,0,1241436,30865,0.024323735,0,0,3.913519831,1.49772111,1.33586978,54.72461227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.22862475,14.62930271,14.44390185,14.22834943,14.42798485,14.45254943,14.27274014,14.86282657,15.05215642,12.89972057,7.41139842,5.65564315,12.05801814,15.77308357,14.84723429,14.80922557,14.39336457,11.72270271,11.86423957,12.07598142,11.677935,13.02216957,14.26265472,15.35527614,14.14484671,12.22818957,11.25761057,11.31124157,9.97434343,8.57907628,8.58344066,9.0020836,10.561567,10.822996,12.86038328,11.87655628,11.387836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1996,Maine,ME,2,51.62395589,30.76067384,20.86328205,12.26107262,-4.11737225,-1.66523847,62.66212042,49.06674998,40.46454056,8.602209423,54.80402403,"Clinton, Bill","Dole, Robert",1,379,159,1,1,1,0,0,0,0,0,0,1241436,30865,0.024323735,0,0,4.442595972,1.484845327,1.011552789,54.72461227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0,0,1,0,0,0,0,13.22862475,14.62930271,14.44390185,14.22834943,14.42798485,14.45254943,14.27274014,14.86282657,15.05215642,12.89972057,7.41139842,5.65564315,12.05801814,15.77308357,14.84723429,14.80922557,14.39336457,11.72270271,11.86423957,12.07598142,11.677935,13.02216957,14.26265472,15.35527614,14.14484671,12.22818957,11.25761057,11.31124157,9.97434343,8.57907628,8.58344066,9.0020836,10.561567,10.822996,12.86038328,11.87655628,11.387836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1996,Maryland,MD,10,54.25477435,38.26949749,15.98527686,7.383067441,6.92843564,2.65025692,58.63842349,49.06674998,40.46454056,8.602209423,54.80402403,"Clinton, Bill","Dole, Robert",1,379,159,1,1,1,0,0,0,0,0,0,5057142,9775,0.146228377,0,0,0.641132163,1.279934101,0.246192153,54.72461227,14.47136,14.45276142,14.78032686,14.853322,14.63661628,14.42052429,14.50543857,14.33973015,14.33437943,13.96573657,14.32461143,14.293459,14.20332928,14.19472472,13.06406372,13.038786,13.04316686,12.98555443,12.98155386,13.00073357,13.05478771,13.04186557,13.02040572,13.00615943,12.99262357,12.99798329,12.95133643,12.94574815,12.92390929,12.92139229,12.92345257,12.89514229,12.860919,12.856489,12.82580343,12.82472943,12.8619215,7,1,0,0,0,0,0,0,13.22862475,14.62930271,14.44390185,14.22834943,14.42798485,14.45254943,14.27274014,14.86282657,15.05215642,12.89972057,7.41139842,5.65564315,12.05801814,15.77308357,14.84723429,14.80922557,14.39336457,11.72270271,11.86423957,12.07598142,11.677935,13.02216957,14.26265472,15.35527614,14.14484671,12.22818957,11.25761057,11.31124157,9.97434343,8.57907628,8.58344066,9.0020836,10.561567,10.822996,12.86038328,11.87655628,11.387836,-0.17654129,0.33642501,0.62497257,0.20863143,-0.03202514,0.23269843,-0.52309642,-0.71777699,1.066016,6.91321301,8.63781585,2.14531114,-1.57835885,-1.78317057,-1.77043957,-1.35019771,1.26285172,1.11731429,0.92475215,1.37685271,0.019696,-1.242249,-2.34911671,-1.15222314,0.76979372,1.69372586,1.63450658,2.94956586,4.34231601,4.34001191,3.89305869,2.299352,2.033493,-0.03457985,0.94817315,1.4740855
1996,Massachusetts,MA,12,61.47209871,28.08799202,33.38410669,24.78189727,4.65724138,7.68027414,68.63782541,49.06674998,40.46454056,8.602209423,54.80402403,"Clinton, Bill","Dole, Robert",1,379,159,1,1,1,0,0,0,0,0,0,6085393,7838,0.179079066,0,0,5.28932973,0.798512272,1.015355746,54.72461227,30.2758675,28.97377829,28.78420915,28.91159072,29.58236072,28.49049986,28.59570472,29.18028543,30.91871357,30.65671472,31.00345729,30.98349385,30.89252128,33.65779171,33.66412986,33.42931514,32.04914057,32.03177214,32.031324,32.03148814,32.03182486,32.04895471,32.03130257,32.01765985,32.00834286,32.03012114,32.03112843,32.03102085,32.02835829,32.03082214,32.44674871,32.999856,NA,NA,NA,NA,NA,7,1,0,0,0,0,0,0,13.22862475,14.62930271,14.44390185,14.22834943,14.42798485,14.45254943,14.27274014,14.86282657,15.05215642,12.89972057,7.41139842,5.65564315,12.05801814,15.77308357,14.84723429,14.80922557,14.39336457,11.72270271,11.86423957,12.07598142,11.677935,13.02216957,14.26265472,15.35527614,14.14484671,12.22818957,11.25761057,11.31124157,9.97434343,8.57907628,8.58344066,9.0020836,10.561567,10.822996,12.86038328,11.87655628,11.387836,14.34447558,14.3403073,14.68324129,15.15437587,14.03795043,14.32296458,14.31745886,15.86655715,17.75699415,23.59205887,25.3278507,18.83450314,17.88470814,18.81689557,18.62008957,17.655776,20.30906943,20.16708443,19.95550672,20.35388986,19.02678514,17.76864785,16.66238371,17.86349615,19.80193157,20.77351786,20.71977928,22.05401486,23.45174586,23.86330805,23.9977724,NA,NA,NA,NA,NA
1996,Michigan,MI,18,51.69482057,38.48459434,13.21022623,4.608016804,0.88951793,0.123301,57.32441336,49.06674998,40.46454056,8.602209423,54.80402403,"Clinton, Bill","Dole, Robert",1,379,159,1,1,1,0,0,0,0,0,0,9739184,56539,0.295810828,0,0,2.067827983,1.145281496,1.058613423,54.72461227,12.67633125,12.77272085,13.61726428,14.087775,14.91105329,13.17163257,12.86721129,13.09628043,13.26339371,12.17854928,12.17195772,12.56168072,12.62640257,12.67241472,12.06393485,10.57293443,10.58727042,10.556516,10.55602443,11.011323,12.144102,12.15420028,12.13582714,13.03953643,13.02735943,13.04538757,13.03714028,13.03616443,12.71059543,12.28545357,12.28637271,12.27034257,12.25329057,12.26427985,12.91065857,13.41362471,13.420485,5,0,0,1,0,0,0,0,13.22862475,14.62930271,14.44390185,14.22834943,14.42798485,14.45254943,14.27274014,14.86282657,15.05215642,12.89972057,7.41139842,5.65564315,12.05801814,15.77308357,14.84723429,14.80922557,14.39336457,11.72270271,11.86423957,12.07598142,11.677935,13.02216957,14.26265472,15.35527614,14.14484671,12.22818957,11.25761057,11.31124157,9.97434343,8.57907628,8.58344066,9.0020836,10.561567,10.822996,12.86038328,11.87655628,11.387836,-1.85658186,-0.82663757,-0.14057443,0.48306844,-1.28091686,-1.40552885,-1.76654614,-1.78876271,-0.72117129,4.7605593,6.90603757,0.56838443,-3.10066885,-2.78329944,-4.23629114,-3.80609415,-1.16618671,-1.30821514,-1.06465842,0.466167,-0.86796929,-2.12682758,-2.31573971,-1.11748728,0.817198,1.77952971,1.72492286,2.736252,3.70637729,3.70293205,3.26825897,1.69172357,1.44128385,0.05027529,1.53706843,2.032649
1996,Minnesota,MN,10,51.10075658,34.95542971,16.14532687,7.543117444,0.60048173,7.36405608,59.38068927,49.06674998,40.46454056,8.602209423,54.80402403,"Clinton, Bill","Dole, Robert",1,379,159,1,1,1,0,0,0,0,0,0,4647723,79617,0.133148209,0,0,1.605079901,0.345727278,0.652350608,54.72461227,20.544293,20.59749972,20.72419829,20.74420771,21.74395015,23.53645085,23.64582614,23.56137886,23.41957943,21.85941658,22.21184857,22.16820271,22.06961829,22.11123572,22.10057015,22.09555743,21.81433743,19.99723915,19.99329357,20.01198842,20.064597,20.052866,20.031494,20.01602115,20.00291086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,1,0,0,0,0,0,0,13.22862475,14.62930271,14.44390185,14.22834943,14.42798485,14.45254943,14.27274014,14.86282657,15.05215642,12.89972057,7.41139842,5.65564315,12.05801814,15.77308357,14.84723429,14.80922557,14.39336457,11.72270271,11.86423957,12.07598142,11.677935,13.02216957,14.26265472,15.35527614,14.14484671,12.22818957,11.25761057,11.31124157,9.97434343,8.57907628,8.58344066,9.0020836,10.561567,10.822996,12.86038328,11.87655628,11.387836,5.96819701,6.28029644,6.51585828,7.3159653,9.08390142,9.373086,8.69855229,8.36742301,8.95969601,14.80045015,16.51255956,10.01160015,6.33815215,7.25333586,7.28633186,7.42097286,8.27453644,8.129054,7.936007,8.386662,7.03069643,5.76883928,4.66074501,5.85806415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1996,Mississippi,MS,7,44.08110022,49.2067523,-5.125652081,-13.7278615,-2.11610541,-6.48163276,47.25277625,49.06674998,40.46454056,8.602209423,54.80402403,"Clinton, Bill","Dole, Robert",1,379,159,0,1,1,0,0,0,0,0,0,2709925,46914,0.071239201,0,0,1.348448958,0.891657903,0.346977615,54.72461227,-7.5945905,-7.61370143,-6.24211686,-6.33259186,-6.55174415,-6.77453686,-4.88183485,-4.74244442,-4.74744,-5.11780671,-4.75361014,-4.78765343,-4.88298357,-4.89002771,-4.95320029,-4.97908828,-4.97499971,-5.03460343,-5.038508,-5.01940314,-4.96542028,-4.97982714,-5.00039657,-5.01176243,-5.02539214,-5.01971129,-5.06557257,-5.071219,-5.09194415,-5.09471314,-5.093013,-5.11990743,-5.15351157,-5.158389,-5.18545472,-5.19064175,NA,3,0,0,0,0,1,0,0,13.22862475,14.62930271,14.44390185,14.22834943,14.42798485,14.45254943,14.27274014,14.86282657,15.05215642,12.89972057,7.41139842,5.65564315,12.05801814,15.77308357,14.84723429,14.80922557,14.39336457,11.72270271,11.86423957,12.07598142,11.677935,13.02216957,14.26265472,15.35527614,14.14484671,12.22818957,11.25761057,11.31124157,9.97434343,8.57907628,8.58344066,9.0020836,10.561567,10.822996,12.86038328,11.87655628,11.387836,-22.24300414,-20.68601871,-20.56094129,-20.979729,-21.22708629,-19.15457499,-19.60527099,-19.79959642,-18.01752728,-12.16500856,-10.44329658,-16.94100171,-20.66311128,-19.80043458,-19.78831385,-19.36836428,-16.75730614,-16.90274757,-17.09538456,-16.64335528,-18.00199671,-19.26305129,-20.36703857,-19.17023885,-17.24790086,-16.32318314,-16.38246057,-15.06628758,-13.67378942,-13.67645366,-14.12199103,-15.71507857,-15.981385,-18.045838,-17.06719803,NA
1996,Missouri,MO,11,47.53957828,41.24138987,6.298188413,-2.304021011,1.18751621,2.30167181,53.54703747,49.06674998,40.46454056,8.602209423,54.80402403,"Clinton, Bill","Dole, Robert",1,379,159,1,1,1,0,0,0,0,0,0,5367888,68898,0.156156128,0,0,-1.370377877,1.058224426,1.533232847,54.72461227,9.8241995,9.96404986,10.14307915,11.74531772,11.72141128,10.74492715,11.22701385,12.07163757,12.099336,11.786535,12.1479,12.13184843,12.033958,12.05234414,10.64056457,8.79990057,8.81939957,8.80092415,8.801659,8.81522585,8.81578714,8.83230428,8.81486,8.80093857,8.74385357,8.73075414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,0,1,0,0,0,0,0,13.22862475,14.62930271,14.44390185,14.22834943,14.42798485,14.45254943,14.27274014,14.86282657,15.05215642,12.89972057,7.41139842,5.65564315,12.05801814,15.77308357,14.84723429,14.80922557,14.39336457,11.72270271,11.86423957,12.07598142,11.677935,13.02216957,14.26265472,15.35527614,14.14484671,12.22818957,11.25761057,11.31124157,9.97434343,8.57907628,8.58344066,9.0020836,10.561567,10.822996,12.86038328,11.87655628,11.387836,-4.66525285,-4.3008227,-2.48303171,-2.70657357,-3.70762228,-3.04572629,-2.791189,-2.95282042,-1.11318557,4.73650158,6.47620528,-0.02406014,-3.72073943,-4.20666972,-6.009325,-5.573965,-2.92177856,-3.06258057,-3.26075557,-2.86214786,-4.18986529,-5.44779472,-6.55433757,-5.40099314,-3.49743543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1996,Montana,MT,3,41.25006448,44.13154074,-2.881476258,-11.48368568,-5.25304503,0.64974921,48.31258955,49.06674998,40.46454056,8.602209423,54.80402403,"Clinton, Bill","Dole, Robert",1,379,159,0,1,1,0,0,0,0,0,0,876656,145556,0.012669699,0,0,-1.9176618,0.62766636,1.567252878,54.72461227,0.31897075,0.28571028,1.018266,2.98628829,2.79956071,2.62886629,2.70383457,3.39369814,3.424202,3.11161085,3.47659143,3.445498,3.34250343,3.35977172,3.31735586,3.30107514,3.31037386,3.268588,3.26709443,3.27603529,3.29623657,3.29971671,3.28113629,3.26401858,2.41595815,0.35462243,0.33322229,0.33100758,0.32140586,0.32155543,0.32260614,0.30506785,0.28543514,0.29330715,0.27693886,0.28387757,0.296817,4,0,0,0,1,0,0,0,13.22862475,14.62930271,14.44390185,14.22834943,14.42798485,14.45254943,14.27274014,14.86282657,15.05215642,12.89972057,7.41139842,5.65564315,12.05801814,15.77308357,14.84723429,14.80922557,14.39336457,11.72270271,11.86423957,12.07598142,11.677935,13.02216957,14.26265472,15.35527614,14.14484671,12.22818957,11.25761057,11.31124157,9.97434343,8.57907628,8.58344066,9.0020836,10.561567,10.822996,12.86038328,11.87655628,11.387836,-14.34359243,-13.42563585,-11.24206114,-11.62842414,-11.82368314,-11.56890557,-11.46912843,-11.62795442,-9.78810972,-3.93480699,-2.21014515,-8.71551471,-12.41331185,-11.52987843,-11.50815043,-11.08299071,-8.45411471,-8.59714514,-8.79994613,-8.38169843,-9.72245286,-10.98151843,-12.09125756,-11.72888856,-11.87356714,-10.92438828,-10.98023399,-9.65293757,-8.25752085,-8.26083452,-8.69701575,-10.27613186,-10.52968885,-12.58344442,-11.59267871,-11.091019
1996,Nebraska_d1,NE_d1,1,38,50,-12,-20.60220943,-13.88416955,-6.35773928,43.18181818,49.06674998,40.46454056,8.602209423,54.80402403,"Clinton, Bill","Dole, Robert",1,379,159,0,1,1,0,0,0,0,0,0,1647657,76878,0.037301733,0,0,0.711549058,0.52208928,1.981770611,54.72461227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.22862475,14.62930271,14.44390185,14.22834943,14.42798485,14.45254943,14.27274014,14.86282657,15.05215642,12.89972057,7.41139842,5.65564315,12.05801814,15.77308357,14.84723429,14.80922557,14.39336457,11.72270271,11.86423957,12.07598142,11.677935,13.02216957,14.26265472,15.35527614,14.14484671,12.22818957,11.25761057,11.31124157,9.97434343,8.57907628,8.58344066,9.0020836,10.561567,10.822996,12.86038328,11.87655628,11.387836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1996,Nebraska_d2,NE_d2,1,38,53,-15,-23.60220942,-10.88416955,-6.35773928,41.75824176,49.06674998,40.46454056,8.602209423,54.80402403,"Clinton, Bill","Dole, Robert",1,379,159,0,1,1,0,0,0,0,0,0,1647657,76878,0.037301733,0,0,0.355774532,0.372317168,1.981770611,54.72461227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.22862475,14.62930271,14.44390185,14.22834943,14.42798485,14.45254943,14.27274014,14.86282657,15.05215642,12.89972057,7.41139842,5.65564315,12.05801814,15.77308357,14.84723429,14.80922557,14.39336457,11.72270271,11.86423957,12.07598142,11.677935,13.02216957,14.26265472,15.35527614,14.14484671,12.22818957,11.25761057,11.31124157,9.97434343,8.57907628,8.58344066,9.0020836,10.561567,10.822996,12.86038328,11.87655628,11.387836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
